服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.22,//shop162806813.taobao.com,服饰鞋包,4.04,143,162806813,男神牛仔888,103,4.26,//rate.taobao.com/user-rate-UvCkYOFxuMFQWOQTT.htm,u[2919675409],,83.11%
4.15,//shop102352731.taobao.com,服饰鞋包,3.89,76,102352731,ws22882,127,4.14,//rate.taobao.com/user-rate-UMmHuOFNbvGky.htm,moonlight旗航品牌店,,79.78%
4.78,//shop107013806.taobao.com,服饰鞋包,4.75,220,107013806,agebaoo0,38,4.78,//rate.taobao.com/user-rate-UOmISMCHLOmI0.htm,客家淘衣坊,,99.27%
4.36,//shop137505867.taobao.com,服饰鞋包,4.26,558,137505867,权苏尚品,400,4.33,//rate.taobao.com/user-rate-UvCxuMCxLMC8SMgTT.htm,权苏尚品,,94.18%
4.95,//shop230939473.taobao.com,服饰鞋包,5,34,230939473,suhuichenjun,204,5,//rate.taobao.com/user-rate-UvCkGMmgYvCvWMgTT.htm,慧慧衣饰城,,100.00%
4.76,//shop108890559.taobao.com,服饰鞋包,4.69,557,108890559,男人先锋团,308,4.74,//rate.taobao.com/user-rate-UvFkSMCg4MmcGMQTT.htm,精装男衣,,96.56%
4.88,//shop71564715.taobao.com,服饰鞋包,4.86,66,71564715,tb7347359_33,56,4.86,//rate.taobao.com/user-rate-UOmcWMGxWOmIu.htm,睿品服饰直销店,广东 广州,98.73%
4.78,//shop148952555.taobao.com,服饰鞋包,4.72,285,148952555,惠成服饰,284,4.77,//rate.taobao.com/user-rate-UvCgYMmN0MCxSvgTT.htm,赛富惠时尚男装店,,96.87%
4.69,//shop100371936.taobao.com,服饰鞋包,4.64,1231,100371936,yjq19931205,17,4.64,//rate.taobao.com/user-rate-UvFNbvGH4Mmc0vNTT.htm,叶大宇veraclous专注质量,,97.47%
4.78,//shop110031467.taobao.com,游戏/话费,4.78,75,110031467,品牌时尚代购馆,3259,4.78,//rate.taobao.com/user-rate-UvCNbvFkLMFgWONTT.htm,时尚品牌代购馆,,99.40%
4.77,//shop126379532.taobao.com,服饰鞋包,4.75,322,126379532,平头小欣,26,4.76,//rate.taobao.com/user-rate-UvCI0Om8yMFxuMgTT.htm,LuBing品牌店,,98.60%
4.71,//shop36940558.taobao.com,服饰鞋包,4.66,57,36940558,kelly_5213,142,4.7,//rate.taobao.com/user-rate-UvFHyvFHbvCxL.htm,茉莉花先生,浙江 杭州,97.54%
4.99,//shop574011154.taobao.com,服饰鞋包,4.97,57,574011154,轻奢陌,175,4.99,//rate.taobao.com/user-rate-UvCkSMFcyvCvyONTT.htm,欧巴潮范儿穿搭,,100.00%
4.84,//shop57968070.taobao.com,母婴,4.85,1384,57968070,landioa,184,4.83,//rate.taobao.com/user-rate-UvFH0OmxuvGgG.htm,Landioa潮品,广东 东莞,99.04%
4.86,//shop125704725.taobao.com,母婴,4.84,311,125704725,蜜丘琳,430,4.89,//rate.taobao.com/user-rate-UvC8uMFgWvGISOQTT.htm,蜜丘琳嘻哈街舞品牌,,99.53%
4.84,//shop115397474.taobao.com,服饰鞋包,4.8,534,115397474,tmkvtj,26,4.82,//rate.taobao.com/user-rate-UvCv0vGNGOmHYMgTT.htm,古士鹿工厂店,广东 广州,97.89%
4.92,//shop148378005.taobao.com,母婴,4.89,459,148378005,puttingkids,237,4.92,//rate.taobao.com/user-rate-UvCc4vGc4OmvuMNTT.htm,晶莹的完美母婴店,北京,99.36%
4.89,//shop120943102.taobao.com,母婴,4.88,850,120943102,cutebaby20133,308,4.91,//rate.taobao.com/user-rate-UvFcbMCNSMCIWvWTT.htm,borabora波拉,,99.51%
4.8,//shop126964513.taobao.com,服饰鞋包,4.77,8890,126964513,小a和小y,39,4.81,//rate.taobao.com/user-rate-UvCQGvGvYMCNSvgTT.htm,初秋女装店,,97.67%
4.9,//shop36608435.taobao.com,母婴,4.85,583,36608435,nixiaoting88,783,4.9,//rate.taobao.com/user-rate-UMFkWvGQ4vm8T.htm,好世HORSAY精品童装店,江苏 南通,99.78%
4.93,//shop33411429.taobao.com,服饰鞋包,4.91,1758,33411429,googlefashionshop,159,4.92,//rate.taobao.com/user-rate-UvFg0MGHLvFNT.htm,小鹿松紧腰牛仔裤品牌店,广东 广州,99.67%
4.85,//shop101468625.taobao.com,服饰鞋包,4.79,3421,101468625,纹身小女人,28,4.84,//rate.taobao.com/user-rate-UMFkbMGxLMmNT.htm,安心妈妈中老年,陕西 西安,98.00%
4.63,//shop143544526.taobao.com,服饰鞋包,4.52,66,143544526,潮爆天下730,133,4.61,//rate.taobao.com/user-rate-UvCc0vmcbMGvbMQTT.htm,少年就是要潮,,96.22%
4.71,//shop130625956.taobao.com,服饰鞋包,4.66,285,130625956,xiao夏bububu,23,4.74,//rate.taobao.com/user-rate-UvCxbvm80Mm8GvQTT.htm,衣风尚1995,,97.37%
4.86,//shop152188105.taobao.com,服饰鞋包,4.85,128,152188105,苏州明日韩舍商贸有限公司,98,4.87,//rate.taobao.com/user-rate-UvCgbvFxGvFvYONTT.htm,卡宾韩舍企舰店,,98.83%
4.49,//shop149472095.taobao.com,服饰鞋包,4.43,218,149472095,潮人特价区,325,4.5,//rate.taobao.com/user-rate-UvCgWvGguvFxbvWTT.htm,90牛仔酷,,89.98%
4.98,//shop163112249.taobao.com,服饰鞋包,4.97,167,163112249,时尚的天下,161,4.98,//rate.taobao.com/user-rate-UvCkyMmHbvFcyMWTT.htm,街头嘻哈时尚店,,99.84%
4.88,//shop201945557.taobao.com,服饰鞋包,4.9,249,201945557,皇族衫服饰,17,4.88,//rate.taobao.com/user-rate-UvGNyvmISMCI4MWTT.htm,皇族衫服饰,,100.00%
4.74,//shop72948077.taobao.com,服饰鞋包,4.72,112,72948077,人生就像爽歪歪,67,4.7,//rate.taobao.com/user-rate-UOFvWvGQGvFHb.htm,烈班直销店,,98.52%
4.86,//shop107368202.taobao.com,服饰鞋包,4.79,455,107368202,天字一号9999,17,4.85,//rate.taobao.com/user-rate-UvFg4MFkLMGHWMQTT.htm,格调毛衫馆,,98.54%
4.81,//shop101258933.taobao.com,服饰鞋包,4.74,112,101258933,nn494599360,98,4.83,//rate.taobao.com/user-rate-UOmQ0MF8yOFvW.htm,浔南轩欧洲站潮流馆,江苏 无锡,99.46%
4.76,//shop72513711.taobao.com,服饰鞋包,4.7,775,72513711,小雷_专柜,11,4.75,//rate.taobao.com/user-rate-UOFHYvCgSMFcS.htm,花花公子专柜正品直销店,,98.24%
4.73,//shop121792447.taobao.com,服饰鞋包,4.65,98,121792447,禾禾月亮,171,4.71,//rate.taobao.com/user-rate-UvC8yvG80MmcLvQTT.htm,港仔潮品折扣店,浙江 杭州,96.51%
4.79,//shop121867413.taobao.com,服饰鞋包,4.67,75,121867413,小鸟别哭,170,4.78,//rate.taobao.com/user-rate-UvC8yMF8bvC8bMgTT.htm,潮卖铺pk方少金冠,,96.84%
4.34,//shop143947101.taobao.com,服饰鞋包,4.2,284,143947101,佰汇新时尚,82,4.35,//rate.taobao.com/user-rate-UvCcbvm80MFkyvQTT.htm,佰汇新时尚,,82.15%
4.4,//shop427279308.taobao.com,服饰鞋包,4.24,423,427279308,cheng新星,320,4.4,//rate.taobao.com/user-rate-UvGNWvG8SOFxLMWTT.htm,韩版 国际范兒,,93.53%
4.71,//shop104920722.taobao.com,服饰鞋包,4.65,573,104920722,啊乐1989,208,4.68,//rate.taobao.com/user-rate-UvFNYMmvbMGg0MgTT.htm,WNS时尚,,98.96%
4.78,//shop61925417.taobao.com,服饰鞋包,4.73,831,61925417,依依格调,51,4.78,//rate.taobao.com/user-rate-UMmNGMGgGvGvS.htm,卡马仔外贸店,,98.77%
4.88,//shop113580841.taobao.com,服饰鞋包,4.84,830,113580841,十号店家,19,4.86,//rate.taobao.com/user-rate-UvCI0MGNYMmxLvgTT.htm,十号店家,,99.72%
4.6,//shop163234287.taobao.com,服饰鞋包,4.54,722,163234287,小孔衣柜,44,4.51,//rate.taobao.com/user-rate-UvCkyMGHYvCHyvgTT.htm,小孔衣柜,,93.36%
4.79,//shop124191984.taobao.com,服饰鞋包,4.72,1225,124191984,购乐天际,12,4.75,//rate.taobao.com/user-rate-UvFc0vCcSMGv0vNTT.htm,大润发服饰店,北京,98.75%
5,//shop36614323.taobao.com,服饰鞋包,4.95,33,36614323,changhongkeye,101,4.81,//rate.taobao.com/user-rate-UvFIyMCQ4MFHG.htm,南极人集市店,河北 石家庄,99.70%
4.81,//shop144084239.taobao.com,服饰鞋包,4.79,65,144084239,jinliang555555,315,4.72,//rate.taobao.com/user-rate-UvCIbMFHbOFc0MgTT.htm,Vancl凡客诚品,,98.49%
4.85,//shop103260363.taobao.com,服饰鞋包,4.79,246,103260363,米米站衣着舍,53,4.84,//rate.taobao.com/user-rate-UvFNLvCNuMFguvWTT.htm,酷雅时尚男装店,,96.41%
4.73,//shop165721160.taobao.com,服饰鞋包,4.65,472,165721160,你适合它,153,4.71,//rate.taobao.com/user-rate-UvCkGvmgWOFHYONTT.htm,我很酷喔,,98.08%
4.88,//shop103575375.taobao.com,服饰鞋包,4.86,419,103575375,未闻花名dream,179,4.85,//rate.taobao.com/user-rate-UvFHYvmvyMGvYONTT.htm,新世界NewWorld,,99.14%
4.84,//shop112860028.taobao.com,服饰鞋包,4.82,109,112860028,13534717662a,106,4.86,//rate.taobao.com/user-rate-UvCIWvC8LvFcbOQTT.htm,韩潮名店－青春城,,98.48%
4.77,//shop100218645.taobao.com,服饰鞋包,4.73,366,100218645,淘风时代,220,4.75,//rate.taobao.com/user-rate-UvFN0MFcSOmHbvNTT.htm,淘风时代,,97.57%
4.28,//shop117809660.taobao.com,服饰鞋包,4.08,212,117809660,号运潮流,455,4.3,//rate.taobao.com/user-rate-UvCQuMmvbMG8GMNTT.htm,号运 《金牌卖家》,,91.77%
4.72,//shop34956107.taobao.com,服饰鞋包,4.69,74,34956107,中性日韩非主流,224,4.71,//rate.taobao.com/user-rate-UMGNuvmgSvCHT.htm,电商基地A243,浙江 杭州,94.47%
4.76,//shop419790775.taobao.com,服饰鞋包,4.67,242,419790775,xin15079018910,113,4.74,//rate.taobao.com/user-rate-UvGNYvFc0MFQGvWTT.htm,花伦少爷,,97.68%
5,//shop288428985.taobao.com,服饰鞋包,5,38,288428985,chen6251102,105,5,//rate.taobao.com/user-rate-UvC8yvCxuMFISMQTT.htm,估衣匠,,100.00%
4.63,//shop113161985.taobao.com,服饰鞋包,4.6,73,113161985,王荆门,73,4.6,//rate.taobao.com/user-rate-UvFgYvmIWMCv4MWTT.htm,美邦时尚顾问店,湖南 永州,97.33%
4.64,//shop102677384.taobao.com,服饰鞋包,4.6,417,102677384,军大鼎城服饰8090,26,4.64,//rate.taobao.com/user-rate-UvFxYOFNGMGH0OQTT.htm,壹号衣城,江苏 苏州,97.05%
4.58,//shop105988739.taobao.com,服饰鞋包,4.6,73,105988739,毛衣大王88,373,4.58,//rate.taobao.com/user-rate-UvFc4MFkWMG84vWTT.htm,四季星座215实力派,,89.70%
4.88,//shop69210116.taobao.com,服饰鞋包,4.85,214,69210116,lily晓屋,144,4.87,//rate.taobao.com/user-rate-UMGcyOmH4OF8W.htm,梅妹爱时尚,,99.19%
4.59,//shop155673586.taobao.com,服饰鞋包,4.52,142,155673586,顺轩利,137,4.57,//rate.taobao.com/user-rate-UvCxuMmxGMmvLvgTT.htm,潮尚汇服饰批发,,95.45%
4.91,//shop35790137.taobao.com,服饰鞋包,4.89,1063,35790137,东之涣,251,4.89,//rate.taobao.com/user-rate-UMFkbOFNLMCvT.htm,半圆制衣／极简文艺风,浙江 杭州,99.79%
4.55,//shop414821627.taobao.com,服饰鞋包,4.46,319,414821627,银快乐购,40,4.54,//rate.taobao.com/user-rate-UvCkYvFQSOFxLOQTT.htm,欧衣尚精品服装,,97.39%
4.58,//shop166060250.taobao.com,服饰鞋包,4.51,276,166060250,引潮流哥,71,4.5,//rate.taobao.com/user-rate-UvCkGOFIyOFvYONTT.htm,潮款潮服,,92.02%
4.75,//shop110951931.taobao.com,服饰鞋包,4.69,95,110951931,chenh886,625,4.73,//rate.taobao.com/user-rate-UMFIuvGvuOFgG.htm,HCH 时尚潮男,,98.48%
4.45,//shop117121618.taobao.com,服饰鞋包,4.35,416,117121618,钟扬基,69,4.44,//rate.taobao.com/user-rate-UvCQbMGIyMGvSMQTT.htm,潮男衣柜潮流服饰店,,95.78%
4.4,//shop112481485.taobao.com,服饰鞋包,4.29,186,112481485,帝堡卡萨,276,4.42,//rate.taobao.com/user-rate-UvCHLMGxbMmgGMWTT.htm,帝堡卡萨,浙江省 杭州市,97.12%
4.66,//shop163147608.taobao.com,服饰鞋包,4.63,83,163147608,home么么,68,4.65,//rate.taobao.com/user-rate-UvCNuMGvbvFILMNTT.htm,兔绅士潮流店,,98.42%
4.34,//shop421099002.taobao.com,服饰鞋包,4.18,186,421099002,chenjinbi18306617564,293,4.35,//rate.taobao.com/user-rate-UvCgGvFcyvGvyMgTT.htm,潮男格调折扣店,,88.14%
5,//shop102851786.taobao.com,服饰鞋包,4.94,64,102851786,星晴708,10,4.94,//rate.taobao.com/user-rate-UvFNbvmQbMC84MNTT.htm,潮汇IT衣都,,97.32%
4.82,//shop155367611.taobao.com,服饰鞋包,4.73,276,155367611,loo品牌折扣店,311,4.76,//rate.taobao.com/user-rate-UvCgLMCkSvmQbOQTT.htm,卡宾潮流折扣形象店,,96.39%
4.43,//shop409753158.taobao.com,服饰鞋包,4.32,315,409753158,1234马上爆,183,4.44,//rate.taobao.com/user-rate-UvCgbvCQLMmcYvWTT.htm,原点潮流衣站,,90.49%
4.67,//shop103919038.taobao.com,服饰鞋包,4.58,98,103919038,1东边日出1,881,4.6,//rate.taobao.com/user-rate-UOmx4MFgLMCcW.htm,佳男魅力,黑龙江 佳木斯,96.95%
4.83,//shop67507198.taobao.com,服饰鞋包,4.66,98,67507198,潮流89门,495,4.79,//rate.taobao.com/user-rate-UMGIWMFx0MCIG.htm,Little Monster,浙江 杭州,97.89%
4.86,//shop64893630.taobao.com,服饰鞋包,4.83,1105,64893630,瑞比rebe,89,4.86,//rate.taobao.com/user-rate-UMmc4vCQWMmxS.htm,Mercy girl,,99.32%
4.45,//shop103498769.taobao.com,服饰鞋包,4.33,217,103498769,tb3929420,79,4.45,//rate.taobao.com/user-rate-UMmIWvFNyMCvS.htm,Woo潮服饰店,浙江 杭州,96.57%
4.84,//shop58017190.taobao.com,服饰鞋包,4.81,217,58017190,心蓝t透_o,53,4.88,//rate.taobao.com/user-rate-UvFkGMmkyMGcW.htm,韩都风尚官方直销店,北京,98.99%
4.69,//shop100360728.taobao.com,服饰鞋包,4.67,166,100360728,衣品q族,215,4.7,//rate.taobao.com/user-rate-UvFNbvmcSvCQSvNTT.htm,衣品Q族,浙江 杭州,96.23%
4.88,//shop33086303.taobao.com,服饰鞋包,4.82,1252,33086303,yiyo990,211,4.88,//rate.taobao.com/user-rate-UvFHbOmNGvCvT.htm,笨笨大可乐原单店,北京,99.90%
4.97,//shop250106700.taobao.com,服饰鞋包,4.97,127,250106700,adhepburn全球购,260,4.96,//rate.taobao.com/user-rate-UvCk4vF84Mm8WMNTT.htm,adhepburn全球购,,99.78%
4.84,//shop104089697.taobao.com,服饰鞋包,4.8,1353,104089697,每个客户都是上帝,2475,4.86,//rate.taobao.com/user-rate-UMGxGvmIbvmkW.htm,SamsTree森宿折扣店,江苏 南京,98.88%
4.62,//shop121126169.taobao.com,服饰鞋包,4.54,247,121126169,潮男时代1990,679,4.62,//rate.taobao.com/user-rate-UvC8YOFHWvCQYONTT.htm,潮男时代1990,,95.25%
4,//shop151448248.taobao.com,服饰鞋包,3.79,189,151448248,6货比6三家6,156,3.97,//rate.taobao.com/user-rate-UvCcWMFc0vGNbMWTT.htm,90服装批发,,84.66%
4.78,//shop57237664.taobao.com,服饰鞋包,4.69,85,57237664,onlyqian2,23,4.75,//rate.taobao.com/user-rate-UvFkbvmvyMmvS.htm,千服男装店,福建 泉州,98.42%
4.98,//shop140442759.taobao.com,服饰鞋包,4.98,97,140442759,诚蒙保罗服饰企业店,58,4.98,//rate.taobao.com/user-rate-UvCxSvF8LvCcLONTT.htm,诚蒙保罗服饰企业店,,99.90%
4.77,//shop552126630.taobao.com,服饰鞋包,4.69,65,552126630,星街暖男,86,4.71,//rate.taobao.com/user-rate-UvGNWOFNuvCvbvgTT.htm,第十三星街,,97.96%
4.84,//shop65007484.taobao.com,服饰鞋包,4.79,1073,65007484,熊个屁,185,4.85,//rate.taobao.com/user-rate-UMG8SvmvbMGQT.htm,小Z家 周四10点上新,浙江 杭州,98.75%
4.89,//shop101355205.taobao.com,服饰鞋包,4.86,817,101355205,谭戌清98,1860,4.89,//rate.taobao.com/user-rate-UvFNuvFQLvGv0MWTT.htm,红袖商城分店,,99.06%
4.77,//shop131260860.taobao.com,母婴,4.68,330,131260860,tb247704_00,187,4.76,//rate.taobao.com/user-rate-UOmguMFxSvF8S.htm,top baby婴儿用品,,98.91%
4.79,//shop149206567.taobao.com,母婴,4.77,3072,149206567,童趣酷衣,12,4.81,//rate.taobao.com/user-rate-UvCgYMmkYvmN4MWTT.htm,童趣酷衣,,98.90%
4.91,//shop36661397.taobao.com,母婴,4.86,255,36661397,shiyit88,42,4.9,//rate.taobao.com/user-rate-UOF8yMGNyMGkT.htm,淘气萌小宝,江苏 泰州,99.86%
4.74,//shop64279199.taobao.com,母婴,4.72,4773,64279199,周斯贩售,14,4.73,//rate.taobao.com/user-rate-UMCQuvCHYMGx0.htm,左一潮品,广东 广州,98.99%
4.8,//shop104917161.taobao.com,母婴,4.78,1447,104917161,tb12248411,164,4.76,//rate.taobao.com/user-rate-UvFNbvCcuMGx4MQTT.htm,舒尔潮童,,99.32%
4.85,//shop33385125.taobao.com,母婴,4.81,1338,33385125,yudee,35,4.83,//rate.taobao.com/user-rate-UvFISvFkWMC8T.htm,优棉优坊直销店,浙江 杭州,99.10%
4.84,//shop59813610.taobao.com,母婴,4.81,417,59813610,点点涵金,165,4.83,//rate.taobao.com/user-rate-UvGQYvmHuvmxW.htm,点点涵金童装店,广东 广州,99.06%
4.83,//shop162520312.taobao.com,母婴,4.79,368,162520312,萌小浩baby,33,4.79,//rate.taobao.com/user-rate-UvCkYMmISOmNLvgTT.htm,萌小浩baby  你的童话衣柜,,98.96%
4.8,//shop110450813.taobao.com,母婴,4.76,1632,110450813,诗的港湾,33,4.8,//rate.taobao.com/user-rate-UvFQGvm8GOmIu.htm,梦幻校园潮童,福建 厦门,98.36%
4.94,//shop127762698.taobao.com,服饰鞋包,4.9,1013,127762698,津大宝i,36,4.92,//rate.taobao.com/user-rate-UvC8SMFx0MGkLvgTT.htm,DAP大牌,,99.18%
4.86,//shop70913286.taobao.com,服饰鞋包,4.81,989,70913286,dasy1213,53,4.85,//rate.taobao.com/user-rate-UvGcLMFI0MFkT.htm,林小宅同款 专柜品质店,广东 东莞,99.23%
4.78,//shop101125460.taobao.com,服饰鞋包,4.69,324,101125460,红衣绅士,90,4.68,//rate.taobao.com/user-rate-UMCcbOFH4vFNy.htm,第五街服饰,,97.70%
4.62,//shop162150568.taobao.com,服饰鞋包,4.54,97,162150568,gzazuihao,186,4.62,//rate.taobao.com/user-rate-UvG8LvmxWOFgY.htm,小西瓜 Tailor Lab  原创简约品牌,,98.82%
4.62,//shop69785929.taobao.com,服饰鞋包,4.48,165,69785929,xnl0604,149,4.62,//rate.taobao.com/user-rate-UvG80MCIWvmIy.htm,Yi 风格,广东 深圳,93.00%
4.5,//shop107858323.taobao.com,服饰鞋包,4.4,2539,107858323,注册一家,142,4.52,//rate.taobao.com/user-rate-UvFkWMFguvmxYvgTT.htm,注册一家,,95.80%
4.68,//shop70838919.taobao.com,服饰鞋包,4.62,215,70838919,幸福的018,372,4.69,//rate.taobao.com/user-rate-UOmvbMG8YMmvS.htm,潮流宠儿馆,浙江 杭州,97.77%
4.53,//shop294758614.taobao.com,服饰鞋包,4.54,188,294758614,港少文艺男,363,4.56,//rate.taobao.com/user-rate-UvCkSvGQGMFgGMNTT.htm,港少文艺男,,99.46%
4.45,//shop156224527.taobao.com,服饰鞋包,4.35,144,156224527,露露6789216,713,4.45,//rate.taobao.com/user-rate-UvCguMCc0vCHuvNTT.htm,品尚酷潮流店,,96.12%
4.38,//shop129851783.taobao.com,服饰鞋包,4.25,320,129851783,伊耐尔男装,225,4.46,//rate.taobao.com/user-rate-UvCxGMCNYMFIbMWTT.htm,伊耐尔时尚精品馆,,82.78%
4.19,//shop362027260.taobao.com,服饰鞋包,3.98,38,362027260,tb10820,117,4.22,//rate.taobao.com/user-rate-UvCkLOFgWvFcyMgTT.htm,E 嘉潮男屋,,85.21%
4.71,//shop115693003.taobao.com,服饰鞋包,4.63,110,115693003,精品服饰店007,16,4.67,//rate.taobao.com/user-rate-UvCv0Om84vCNYvNTT.htm,PLAYBOY嘉兴店,,96.19%
4.68,//shop57228266.taobao.com,服饰鞋包,4.69,319,57228266,服饰精品总汇专卖店,60,4.64,//rate.taobao.com/user-rate-UvFkbvGHWvm80.htm,精品服装批发在线【上海店】,,98.13%
4.41,//shop121904226.taobao.com,服饰鞋包,4.4,461,121904226,袁浩94,60,4.35,//rate.taobao.com/user-rate-UvFNLOmk4OF8WONTT.htm,海盗电台 古象原创实拍男装店,北京,95.96%
4.59,//shop152457737.taobao.com,服饰鞋包,4.48,935,152457737,至诚衣馆,49,4.59,//rate.taobao.com/user-rate-UvCxbMCg0MmvSvWTT.htm,至诚衣馆,,97.50%
4.76,//shop110456053.taobao.com,服饰鞋包,4.73,675,110456053,彬彬19940413,17,4.73,//rate.taobao.com/user-rate-UvCNuMF8YMFc0ONTT.htm,梵希宇羽绒裤厂家批发店,,97.15%
4.89,//shop104122995.taobao.com,服饰鞋包,4.87,165,104122995,宇衣淘服饰sell,136,4.87,//rate.taobao.com/user-rate-UvFxuMG8WvmQSMQTT.htm,宇衣淘服饰sell,,99.46%
4.81,//shop100631559.taobao.com,服饰鞋包,4.81,165,100631559,luo5588301,349,4.78,//rate.taobao.com/user-rate-UvFv0OFxGOFx4.htm,梵克雷敦自营店,,97.92%
4.08,//shop115484811.taobao.com,服饰鞋包,3.97,164,115484811,闲自来,401,4.19,//rate.taobao.com/user-rate-UvCv0MCcWMCc4vWTT.htm,潮流中国风,,87.04%
4.61,//shop113528390.taobao.com,服饰鞋包,4.53,543,113528390,印象杭州s,10,4.58,//rate.taobao.com/user-rate-UvCHLOmQbMCkWOQTT.htm,森马折扣店,,95.61%
4.74,//shop121472033.taobao.com,服饰鞋包,4.73,187,121472033,流云妃妃糖,50,4.7,//rate.taobao.com/user-rate-UvCvYOmgWMGk4vWTT.htm,布衣贵族天子,,99.67%
4.91,//shop162469377.taobao.com,服饰鞋包,4.89,163,162469377,小雨在纽约,206,4.87,//rate.taobao.com/user-rate-UvCkYMmxYMG8LMWTT.htm,C G 全球购,,99.07%
4.36,//shop107757895.taobao.com,服饰鞋包,4.35,43,107757895,英爵服饰特卖店,291,4.35,//rate.taobao.com/user-rate-UvFkWOF8uOmQWMWTT.htm,钱塘大厦二楼2020A  一件代发可退可换,浙江 杭州,98.67%
4.6,//shop136476533.taobao.com,服饰鞋包,4.49,43,136476533,郑晓纯c,80,4.64,//rate.taobao.com/user-rate-UMGHSvFHWOFc0.htm,我是纯大大,,95.77%
4.69,//shop105174251.taobao.com,服饰鞋包,4.65,186,105174251,转角的夏天_hyyj,284,4.67,//rate.taobao.com/user-rate-UOmgSvmQGOFx4.htm,转角衣港湾,江苏 苏州,95.57%
4.62,//shop106038360.taobao.com,服饰鞋包,4.52,277,106038360,周晓峰19930715,27,4.61,//rate.taobao.com/user-rate-UOmQLMFc4MGxS.htm,钱老板潮男西服阁,,96.83%
4.8,//shop102947461.taobao.com,服饰鞋包,4.75,702,102947461,诚信服饰1995,22,4.78,//rate.taobao.com/user-rate-UvFx0vmH4OmQ4vWTT.htm,正品公子越秀路分店,,98.48%
4.32,//shop106439923.taobao.com,服饰鞋包,4.19,109,106439923,ganzenmeshihuai,269,4.37,//rate.taobao.com/user-rate-UOmx4MFv0MGQb.htm,潮男衣服质量控,广东 揭阳,85.53%
4.92,//shop273350407.taobao.com,服饰鞋包,4.92,22,273350407,徐思杰杰,185,4.94,//rate.taobao.com/user-rate-UvCQGOFxuOmc0ONTT.htm,港仔气质有毒潮男店,,99.01%
4.93,//shop58391091.taobao.com,母婴,4.92,447,58391091,xuqinglan660588,119,4.9,//rate.taobao.com/user-rate-UvF8SMGQYvGk4.htm,Yumi 小雨麻韩代童品,浙江 杭州,99.87%
4.78,//shop107204192.taobao.com,服饰鞋包,4.75,650,107204192,a893012357,38,4.78,//rate.taobao.com/user-rate-UvFHYvCNSOF8LMgTT.htm,逆流先生,,99.13%
4.9,//shop66031178.taobao.com,服饰鞋包,4.87,241,66031178,新接触店铺,143,4.9,//rate.taobao.com/user-rate-UMCgyMFkGvFQY.htm,新接触,北京,98.57%
4.44,//shop426014061.taobao.com,服饰鞋包,4.33,359,426014061,林林林衔,47,4.45,//rate.taobao.com/user-rate-UvCILvCkYOmNyvWTT.htm,青井潮牌店,,90.80%
4.48,//shop120659282.taobao.com,服饰鞋包,4.37,407,120659282,heise230458574,535,4.49,//rate.taobao.com/user-rate-UvFgWMG8SOmcLMQTT.htm,潮流服装批发总店,,88.37%
4.75,//shop65157106.taobao.com,服饰鞋包,4.65,141,65157106,cjd23h,338,4.73,//rate.taobao.com/user-rate-UvF8uvm8YMmkW.htm,时尚潮牌服饰店,,97.71%
4.78,//shop36565527.taobao.com,服饰鞋包,4.72,63,36565527,nanaaipan,125,4.76,//rate.taobao.com/user-rate-UMFHbvmgWMG8T.htm,灰鹿日范,浙江 杭州,97.82%
4.9,//shop117110271.taobao.com,服饰鞋包,4.88,161,117110271,尼驰男装,26,4.85,//rate.taobao.com/user-rate-UvCIGMCH4vmx4MgTT.htm,森马网络直供店,,97.57%
4.66,//shop129204192.taobao.com,服饰鞋包,4.58,63,129204192,素素9619,166,4.58,//rate.taobao.com/user-rate-UMCQSMGQYMCQT.htm,7号店铺 折扣店,广东 广州,96.38%
4.98,//shop101446742.taobao.com,服饰鞋包,5,82,101446742,fujiang123654789,145,4.99,//rate.taobao.com/user-rate-UMGgWOF84vmI0.htm,香港潮牌商城购,辽宁 葫芦岛,99.81%
4.72,//shop149314856.taobao.com,服饰鞋包,4.66,407,149314856,贝诺伊原创工作室,70,4.71,//rate.taobao.com/user-rate-UvCgYMGvYOFgWvNTT.htm,欧若拉工作室,,97.29%
4.2,//shop130183704.taobao.com,服饰鞋包,4.08,48,130183704,明明服饰旗帆店,334,4.28,//rate.taobao.com/user-rate-UvCxyOFk0MC8WvQTT.htm,明帆服饰,广东 揭阳,80.04%
4.76,//shop58512188.taobao.com,服饰鞋包,4.73,209,58512188,xiaoshenglong88,527,4.73,//rate.taobao.com/user-rate-UvCx0vmx4OFIu.htm,胜婷外贸,,97.45%
4.63,//shop129666500.taobao.com,服饰鞋包,4.49,404,129666500,trendsetterclothes,343,4.6,//rate.taobao.com/user-rate-UvCxGMCH4vmv0MQTT.htm,丐帮也说这店潮,,92.57%
4.93,//shop68277802.taobao.com,服饰鞋包,4.87,37,68277802,致潮造物,92,4.87,//rate.taobao.com/user-rate-UMGQGMFk0OFN4.htm,潮牌代购E站,广东 广州,99.06%
5,//shop287434006.taobao.com,服饰鞋包,5,37,287434006,潮牌批发阁,92,5,//rate.taobao.com/user-rate-UvCkSOFxbOm84vgTT.htm,潮男港仔文艺旗航店,,100.00%
