服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.8,//shop136449961.taobao.com,服饰鞋包,4.79,1069,136449961,佳信质造,46,4.81,//rate.taobao.com/user-rate-UvCxuvFgWOFguvgTT.htm,蓓姿儿企业店,,99.07%
4.85,//shop105024079.taobao.com,服饰鞋包,4.84,664,105024079,tb55079420,38,4.85,//rate.taobao.com/user-rate-UvFxSMFHyvGxSMQTT.htm,蓝蜻蜓时尚女鞋,,99.38%
4.79,//shop60101914.taobao.com,服饰鞋包,4.77,743,60101914,wcly840616,287,4.76,//rate.taobao.com/user-rate-UvG80OFHyMFHY.htm,梵艺手工铺子,,97.00%
4.93,//shop71745162.taobao.com,服饰鞋包,4.92,659,71745162,范范美衣店,49,4.94,//rate.taobao.com/user-rate-UOmgYMCH0OmIS.htm,范范精品女鞋店,浙江 宁波,97.24%
4.85,//shop100257652.taobao.com,服饰鞋包,4.82,658,100257652,都市星店,12,4.86,//rate.taobao.com/user-rate-UvFN0MC84MCgLvWTT.htm,都市星店,,97.90%
4.8,//shop106710514.taobao.com,服饰鞋包,4.74,739,106710514,可欣鞋业01,25,4.81,//rate.taobao.com/user-rate-UvFg0MmgSMCkbONTT.htm,虹蜻蜓时尚鞋坊,,97.59%
4.77,//shop144056813.taobao.com,服饰鞋包,4.72,653,144056813,songqi682,35,4.76,//rate.taobao.com/user-rate-UOmILvFQGMF8Y.htm,小喵女鞋店,,97.54%
4.77,//shop61374107.taobao.com,服饰鞋包,4.74,983,61374107,十月微微凉0,1312,4.75,//rate.taobao.com/user-rate-UMmNLMGHuvCgy.htm,十月微微浪漫平价美鞋,,98.46%
4.74,//shop104834161.taobao.com,服饰鞋包,4.68,760,104834161,宇过晴天5201314,57,4.71,//rate.taobao.com/user-rate-UvGc4MCQbMFcY.htm,靓妞儿女鞋,四川 成都,97.68%
4.49,//shop109068374.taobao.com,服饰鞋包,4.44,960,109068374,罗兰奥迪丝,86,4.5,//rate.taobao.com/user-rate-UvFkbOFHGMC8WvgTT.htm,馨予女鞋,,94.08%
4.87,//shop114124897.taobao.com,服饰鞋包,4.85,757,114124897,0越狱兔0,24,4.87,//rate.taobao.com/user-rate-UvCx0OmQ4vCvu.htm,FEIFEI狒狒 诚品,天津,99.79%
4.86,//shop113959746.taobao.com,服饰鞋包,4.82,849,113959746,花好月圆0413,40,4.84,//rate.taobao.com/user-rate-UvCHYvCHbOF8bMWTT.htm,许诺手工婚饰,,98.63%
4.77,//shop114301736.taobao.com,服饰鞋包,4.72,706,114301736,优秀的旭仔,19,4.77,//rate.taobao.com/user-rate-UvCNuvmkYvmH4MgTT.htm,优美时尚豆豆鞋,,99.72%
4.79,//shop69984896.taobao.com,服饰鞋包,4.73,627,69984896,leiqiulin,68,4.78,//rate.taobao.com/user-rate-UMGkYvCcGMFIT.htm,惠买鞋,广东 惠州,98.34%
4.84,//shop106503456.taobao.com,服饰鞋包,4.82,705,106503456,紫蓝星尘,18,4.82,//rate.taobao.com/user-rate-UMGvWOm80vFNY.htm,大卫李职业工作鞋,,98.56%
4.95,//shop33932382.taobao.com,珠宝/配饰,4.93,793,33932382,bellar511,279,4.93,//rate.taobao.com/user-rate-UvGIbvmH4MCNT.htm,Bellar海外代购,海外,99.89%
4.92,//shop111209947.taobao.com,服饰鞋包,4.89,793,111209947,简贝贝87,27,4.9,//rate.taobao.com/user-rate-UvCHYMmg0vmN0OQTT.htm,简女郎品牌店,,99.52%
4.74,//shop72641652.taobao.com,服饰鞋包,4.7,1128,72641652,李寻欢991,13,4.71,//rate.taobao.com/user-rate-UOFNGOFI0OmNu.htm,欧洲站鞋居馆,,98.75%
4.8,//shop117145253.taobao.com,服饰鞋包,4.76,1126,117145253,永源时尚,49,4.8,//rate.taobao.com/user-rate-UvCHuvGkYvGvSMgTT.htm,永源时尚女鞋,,99.81%
4.62,//shop62924328.taobao.com,服饰鞋包,4.6,789,62924328,天龙医生,178,4.64,//rate.taobao.com/user-rate-UvCkYOmgyMF8y.htm,甩不掉的那双布鞋,辽宁 鞍山,97.97%
4.81,//shop135418185.taobao.com,母婴,4.81,198,135418185,乐淘汇好诚品,47,4.81,//rate.taobao.com/user-rate-UvCxbOmvGMGvYOQTT.htm,迪尼奥童装,,98.83%
4.75,//shop108562659.taobao.com,母婴,4.7,1379,108562659,金应龙5,34,4.75,//rate.taobao.com/user-rate-UvFNLMFQuMCxSMgTT.htm,妈咪贝贝baby,,98.16%
4.69,//shop61571763.taobao.com,母婴,4.68,224,61571763,mrdora,28,4.7,//rate.taobao.com/user-rate-UvGgGOmcGMCH4.htm,安娜艾拉优品童装,,98.12%
4.79,//shop141654845.taobao.com,母婴,4.75,197,141654845,leviajia,26,4.77,//rate.taobao.com/user-rate-UMGxLvmkWOmHy.htm,千百度精品童装,,98.60%
4.67,//shop103943563.taobao.com,母婴,4.6,246,103943563,莫言童装,65,4.66,//rate.taobao.com/user-rate-UvF84Omv4Om8bMWTT.htm,莫言童装,,93.47%
4.89,//shop168361801.taobao.com,母婴,4.82,245,168361801,佛山喜羊羊服饰,24,4.89,//rate.taobao.com/user-rate-UvFxLMCHLMFc0MQTT.htm,开心童装工厂直销店,,98.68%
4.76,//shop129602173.taobao.com,母婴,4.73,3218,129602173,蕾爱服饰,113,4.75,//rate.taobao.com/user-rate-UvCxGMCcYvFg0MNTT.htm,蕾爱服饰,,99.62%
4.73,//shop114056984.taobao.com,母婴,4.73,5945,114056984,jiansheng7999,22,4.71,//rate.taobao.com/user-rate-UvCIbvm8uvCgGvgTT.htm,舒美乐童装店,,96.94%
4.78,//shop69178405.taobao.com,母婴,4.72,190,69178405,mokesela,209,4.82,//rate.taobao.com/user-rate-UMGQLvGgbvCvG.htm,COLOR BABY童装,,98.19%
4.78,//shop128663476.taobao.com,服饰鞋包,4.74,504,128663476,tb13203796,85,4.76,//rate.taobao.com/user-rate-UvFx4vFvyvmcYMQTT.htm,Almo1994,,99.66%
4.7,//shop125643196.taobao.com,服饰鞋包,4.66,1118,125643196,威瑞森奇,60,4.7,//rate.taobao.com/user-rate-UvC8uvCgyvFkGMNTT.htm,威瑞森奇厂家直销店,,98.13%
4.8,//shop35746039.taobao.com,服饰鞋包,4.77,656,35746039,haozhangguei8727,62,4.81,//rate.taobao.com/user-rate-UOFNuvmH4MC8T.htm,劲派服饰工厂店,浙江 金华,97.99%
4.28,//shop108089587.taobao.com,服饰鞋包,4.06,743,108089587,guiping008,105,4.27,//rate.taobao.com/user-rate-UvFgLvGcGvCxbvNTT.htm,韩束衣阁时尚品牌店,,85.11%
4.75,//shop100684920.taobao.com,服饰鞋包,4.71,381,100684920,yf337818234,198,4.74,//rate.taobao.com/user-rate-UvFNLMmv0vG8LMQTT.htm,班尼路正品折扣店SK,广东 东莞,97.12%
4.85,//shop62993874.taobao.com,母婴,4.82,7364,62993874,精品时尚00026,129,4.85,//rate.taobao.com/user-rate-UvG8SvFNGvCH0.htm,小衣橱儿童针织,,99.55%
4.75,//shop61313512.taobao.com,服饰鞋包,4.66,2616,61313512,西西曼步,27,4.74,//rate.taobao.com/user-rate-UMmN0vmHYOmvL.htm,花花公子VIP品牌网络店,,98.92%
4.64,//shop112467462.taobao.com,服饰鞋包,4.63,354,112467462,麦客国际贸易,341,4.63,//rate.taobao.com/user-rate-UvFc4MGxuvmILMNTT.htm,Men Clothes Mens Apparel Wholesale retail,,98.91%
4.87,//shop142532448.taobao.com,服饰鞋包,4.87,524,142532448,r10jj迪尼奥,197,4.84,//rate.taobao.com/user-rate-UvCHGMFvuvCHSMWTT.htm,R10JJ,,98.93%
4.79,//shop109614334.taobao.com,服饰鞋包,4.77,401,109614334,熊二32,39,4.77,//rate.taobao.com/user-rate-UvFk4OFxyOFkLONTT.htm,海澜世家服饰旗航店,浙江 金华,97.76%
4.38,//shop101279802.taobao.com,服饰鞋包,4.36,780,101279802,王韦丽莉,54,4.37,//rate.taobao.com/user-rate-UMCcSOmIWMFIS.htm,上亿型男专享店,香港 香港岛,94.34%
4.67,//shop252440893.taobao.com,服饰鞋包,4.64,1328,252440893,年华不老丶,393,4.66,//rate.taobao.com/user-rate-UvGNyMCvWvG8yMgTT.htm,年华不老丶,,95.80%
4.74,//shop64912237.taobao.com,服饰鞋包,4.7,1733,64912237,佚名淘金者,22,4.7,//rate.taobao.com/user-rate-UvCgLMFQyvCx0.htm,希凯威品牌服饰,,98.51%
4.83,//shop105004844.taobao.com,服饰鞋包,4.79,596,105004844,时尚高贵服装店,24,4.83,//rate.taobao.com/user-rate-UvFxSvGQLvGQGMNTT.htm,国际品牌服饰168,,100.00%
4.71,//shop110668425.taobao.com,服饰鞋包,4.73,1206,110668425,凡人的优品,42,4.69,//rate.taobao.com/user-rate-UvCNYvGgSvFvYMWTT.htm,时尚品牌女鞋直销,,97.44%
4.73,//shop111794787.taobao.com,服饰鞋包,4.68,1071,111794787,本月销量3888件,93,4.68,//rate.taobao.com/user-rate-UvCHGMm8LvFvGvQTT.htm,本月,,95.05%
4.87,//shop109727647.taobao.com,服饰鞋包,4.78,838,109727647,时尚之都16688,7,4.85,//rate.taobao.com/user-rate-UvCNGOmQSMmNWvNTT.htm,时尚之都16688,,99.06%
4.87,//shop103912257.taobao.com,服饰鞋包,4.84,656,103912257,淅淅粒粒00,101,4.85,//rate.taobao.com/user-rate-UMC80MGQuvC8G.htm,菲丽艾特,,98.76%
4.81,//shop112684818.taobao.com,服饰鞋包,4.78,1334,112684818,女鞋驾到,14,4.8,//rate.taobao.com/user-rate-UvCNLOmNyvCc4OQTT.htm,女鞋驾到,,99.27%
4.29,//shop149669518.taobao.com,服饰鞋包,4.24,2273,149669518,心想鞋柜,4,4.27,//rate.taobao.com/user-rate-UvCgyvGgbvmHSMgTT.htm,心想鞋柜,,85.10%
4.8,//shop104879383.taobao.com,服饰鞋包,4.79,967,104879383,幸福e家20130317,25,4.81,//rate.taobao.com/user-rate-UvFcGvmIuOmQbOQTT.htm,孝大人妈妈女鞋坊,,98.26%
4.65,//shop65914336.taobao.com,服饰鞋包,4.56,922,65914336,fendaliufen,71,4.69,//rate.taobao.com/user-rate-UMmHYvFv4Omkb.htm,豆芽外贸 正品折扣店,,96.58%
4.75,//shop111398770.taobao.com,服饰鞋包,4.72,646,111398770,聚美潮品铺,50,4.75,//rate.taobao.com/user-rate-UvCHYvCgbvmgLMgTT.htm,聚美潮品美鞋,,96.62%
4.8,//shop104917553.taobao.com,服饰鞋包,4.75,1219,104917553,珍藏的笨蛋,26,4.82,//rate.taobao.com/user-rate-UvFN4OFNWMFNWMWTT.htm,白富美女鞋坊,,99.26%
4.82,//shop67113686.taobao.com,服饰鞋包,4.82,816,67113686,绣食才坊,52,4.83,//rate.taobao.com/user-rate-UMGHWOmx0MCHu.htm,绣食才坊,,97.62%
4.87,//shop122325848.taobao.com,服饰鞋包,4.83,1305,122325848,同_桌的你,23,4.88,//rate.taobao.com/user-rate-UvCQSMCvLvCxYMgTT.htm,巴黎女鞋订制,,99.94%
4.82,//shop144842105.taobao.com,服饰鞋包,4.75,1114,144842105,娜么美雪地靴品牌店,15,4.82,//rate.taobao.com/user-rate-UvCcLMCcuMCIyvNTT.htm,娜么美企业店 收藏有惊喜,,99.20%
4.68,//shop116889327.taobao.com,服饰鞋包,4.66,1369,116889327,服装城批发代理,153,4.66,//rate.taobao.com/user-rate-UvFk0MFQ0MCvuMgTT.htm,蓝精灵折扣店女鞋,,99.03%
4.85,//shop72893296.taobao.com,服饰鞋包,4.82,1787,72893296,陈瑶湖,42,4.82,//rate.taobao.com/user-rate-UOmcWOFgGvGN4.htm,苏杭鞋店,江苏 苏州,99.39%
4.79,//shop102876578.taobao.com,服饰鞋包,4.76,851,102876578,蓉容鞋铺,43,4.8,//rate.taobao.com/user-rate-UvFxGMFxSMG8SMNTT.htm,初侣 CHULV,湖南 郴州,99.14%
4.67,//shop118703386.taobao.com,服饰鞋包,4.61,719,118703386,牛奶15831616,171,4.67,//rate.taobao.com/user-rate-UvCQ4OFx4MCkyvNTT.htm,仟仟玉足时尚女鞋坊,,98.40%
4.84,//shop63396127.taobao.com,服饰鞋包,4.82,718,63396127,鞋之尚1815,172,4.84,//rate.taobao.com/user-rate-UMmv4vFk4vCxG.htm,巴藜淑女BLSN,,98.46%
4.71,//shop102202297.taobao.com,服饰鞋包,4.62,755,102202297,丝袜豹,51,4.69,//rate.taobao.com/user-rate-UvF84vFkWvGxLvQTT.htm,致不二臣,,97.03%
4.81,//shop107141876.taobao.com,服饰鞋包,4.76,1212,107141876,爱丽丝名鞋铺,22,4.81,//rate.taobao.com/user-rate-UvFgLvFNYvCkSMQTT.htm,珂加图女鞋,,99.07%
4.5,//shop111031715.taobao.com,服饰鞋包,4.41,1729,111031715,我爱我家_2234,109,4.5,//rate.taobao.com/user-rate-UvCNSOFcbvCHLMWTT.htm,ai菲儿99,,94.93%
4.82,//shop73405331.taobao.com,服饰鞋包,4.81,983,73405331,roldlan,30,4.82,//rate.taobao.com/user-rate-UvFNGvmN0OmkSMQTT.htm,吉吉的韩鞋鞋店,四川 成都,98.34%
4.72,//shop102049137.taobao.com,服饰鞋包,4.68,1244,102049137,姚卡卡76,64,4.72,//rate.taobao.com/user-rate-UMGHWMCN4MFHL.htm,女人圈鞋柜,浙江 温州,98.00%
4.61,//shop160059300.taobao.com,服饰鞋包,4.56,773,160059300,检时尚,113,4.6,//rate.taobao.com/user-rate-UvCgbvmI0MFNYMNTT.htm,可儿女鞋坊,,98.95%
4.23,//shop125243916.taobao.com,服饰鞋包,4.1,3201,125243916,沈淮中123,16,4.28,//rate.taobao.com/user-rate-UvFg4vmk0MCQuMWTT.htm,嘟嘟喃女鞋,,93.91%
4.72,//shop104222264.taobao.com,服饰鞋包,4.69,3505,104222264,zhang790652807,25,4.71,//rate.taobao.com/user-rate-UvF84MC84vCc0vWTT.htm,BAIYU百语品牌店,河南 郑州,98.75%
4.67,//shop114149923.taobao.com,服饰鞋包,4.62,667,114149923,汐沫en,220,4.65,//rate.taobao.com/user-rate-UvCIuvGcyvF8GvWTT.htm,星达外贸女鞋,,95.52%
4.73,//shop109824136.taobao.com,服饰鞋包,4.69,947,109824136,专业1女鞋店,11,4.71,//rate.taobao.com/user-rate-UvFkSvFxSMFx4MWTT.htm,品牌女鞋特约商家,,99.50%
4.83,//shop72398343.taobao.com,服饰鞋包,4.81,840,72398343,薛珺格chx,72,4.81,//rate.taobao.com/user-rate-UMGxyvm8GvFxL.htm,珺格鞋尚,,98.68%
4.87,//shop58279545.taobao.com,母婴,4.85,2169,58279545,hx13588741040,257,4.86,//rate.taobao.com/user-rate-UvCvGvCQuMFIb.htm,麦内衣时尚生活馆,浙江 杭州,99.12%
4.85,//shop69354240.taobao.com,母婴,4.82,2159,69354240,岸玲公子,31,4.84,//rate.taobao.com/user-rate-UMGcWvmcLOmvG.htm,童衣阁打造儿童七彩童年,,98.77%
4.85,//shop106240223.taobao.com,母婴,4.83,2734,106240223,去看那片海吧,151,4.84,//rate.taobao.com/user-rate-UOmH4OFc4vGkS.htm,青青草婴童服饰店,,99.19%
4.87,//shop101542046.taobao.com,母婴,4.85,214,101542046,smile为你服务,54,4.87,//rate.taobao.com/user-rate-UvFNYMm8uMmH4ONTT.htm,七彩童装厂家直销,浙江 温州,99.26%
4.75,//shop103211251.taobao.com,母婴,4.7,184,103211251,tb563536_00,258,4.75,//rate.taobao.com/user-rate-UMGIWMGQbvCNW.htm,外贸精品流行童装家园,,98.32%
4.75,//shop63764859.taobao.com,母婴,4.76,298,63764859,美时尚总代言,30,4.73,//rate.taobao.com/user-rate-UMCILMF8bMCHy.htm,美时尚宝贝童装,浙江 台州,98.05%
4.8,//shop151915838.taobao.com,母婴,4.73,205,151915838,知心妈咪童装,40,4.8,//rate.taobao.com/user-rate-UvCgbvFNuvGNLMNTT.htm,知心妈妈童装,,99.22%
4.75,//shop103355071.taobao.com,母婴,4.69,180,103355071,诚实人1980,130,4.74,//rate.taobao.com/user-rate-UvGkyMFkLMGHS.htm,jun童装宝贝屋,,98.39%
4.93,//shop116158410.taobao.com,母婴,4.92,203,116158410,穆籽红cm2011,233,4.93,//rate.taobao.com/user-rate-UMGvbvCHLMGgY.htm,小酒窝正品童装代购,,99.70%
4.59,//shop150507899.taobao.com,母婴,4.51,228,150507899,爱林曦,41,4.59,//rate.taobao.com/user-rate-UvCgyvmvGMmIyMWTT.htm,爱林曦童装城,,93.80%
4.8,//shop110012557.taobao.com,母婴,4.79,199,110012557,gyl633203,20,4.8,//rate.taobao.com/user-rate-UMmN4MmkWvCcY.htm,跳跳虎童年童装,,98.84%
4.92,//shop102687843.taobao.com,母婴,4.96,174,102687843,sky4wind,44,5,//rate.taobao.com/user-rate-UMm8uOFvSMGkT.htm,乖乖小老虎童装精品,江苏 扬州,99.23%
4.84,//shop130447799.taobao.com,母婴,4.8,284,130447799,我是马加东,19,4.85,//rate.taobao.com/user-rate-UvCHuOmvuvmHYMgTT.htm,芭蕉小镇童装,,98.73%
4.93,//shop57277485.taobao.com,母婴,4.92,1374,57277485,satan0472,245,4.93,//rate.taobao.com/user-rate-UvFxuOmc0Mm8S.htm,豆豆猫生活馆,,99.67%
4.87,//shop105412327.taobao.com,母婴,4.85,8755,105412327,贝贝淘堡,70,4.85,//rate.taobao.com/user-rate-UvFcbMGQSvCNGMgTT.htm,贝贝淘堡,,99.63%
4.89,//shop63780502.taobao.com,母婴,4.88,2890,63780502,爱婴室母婴生活馆,1210,4.89,//rate.taobao.com/user-rate-UMCvbvCNYvmNY.htm,爱婴童母婴生活馆,浙江 杭州,99.64%
4.75,//shop59961401.taobao.com,服饰鞋包,4.68,434,59961401,baimaokaka,243,4.74,//rate.taobao.com/user-rate-UvGQSvmHyMmQu.htm,吾旋律,浙江 杭州,98.10%
4.86,//shop59895797.taobao.com,服饰鞋包,4.81,434,59895797,心蓝t透b,112,4.85,//rate.taobao.com/user-rate-UvGQWOFILOFN4.htm,心蓝t透b男装店,上海,98.31%
4.89,//shop130758675.taobao.com,服饰鞋包,4.86,379,130758675,张旦海,38,4.87,//rate.taobao.com/user-rate-UMm8bOFvYvG8T.htm,阿花家的喵衣馆,浙江 宁波,100.00%
4.83,//shop149162505.taobao.com,服饰鞋包,4.79,432,149162505,tb3458890,297,4.76,//rate.taobao.com/user-rate-UMC8bMG8uvm8L.htm,Baleno班尼路正品特卖店,,98.59%
4.64,//shop107366977.taobao.com,服饰鞋包,4.57,2133,107366977,采蘑菇的小姑娘288,24,4.54,//rate.taobao.com/user-rate-UvFgGMFgYMmgSvNTT.htm,潮时尚正品,浙江 嘉兴,97.28%
4.55,//shop104509013.taobao.com,服饰鞋包,4.45,1015,104509013,很高兴为你服务88,124,4.55,//rate.taobao.com/user-rate-UvFcYMmQLMFxSOQTT.htm,潮流时尚活力服饰,,95.58%
4.9,//shop149596057.taobao.com,服饰鞋包,4.88,456,149596057,米兰型男流行风,45,4.89,//rate.taobao.com/user-rate-UvCcWOmHLvCNbONTT.htm,米兰型男生活馆,,99.88%
4.89,//shop100506070.taobao.com,服饰鞋包,4.89,593,100506070,qiu109835020,681,4.87,//rate.taobao.com/user-rate-UMGk4MFkbOmIS.htm,天马淘坊正品代购,,99.59%
4.77,//shop129250103.taobao.com,服饰鞋包,4.71,1504,129250103,黄笑0515,74,4.72,//rate.taobao.com/user-rate-UvCxyOmkuvmQ0MQTT.htm,另类男神旗帜店,,97.67%
3.94,//shop151985410.taobao.com,服饰鞋包,3.78,879,151985410,90筱筱晴儿,340,3.97,//rate.taobao.com/user-rate-UvCxLvCNuMGN0ONTT.htm,90我型我酷,,77.02%
4.7,//shop71298090.taobao.com,服饰鞋包,4.58,394,71298090,名字要霸气v5,268,4.67,//rate.taobao.com/user-rate-UOmxyvFHGOFQW.htm,花美男艺馆,,97.91%
4.67,//shop103918371.taobao.com,服饰鞋包,4.57,765,103918371,我是刘进进,81,4.69,//rate.taobao.com/user-rate-UMGgYvGNSvGQG.htm,从潮做起,,98.29%
4.88,//shop140492482.taobao.com,服饰鞋包,4.86,765,140492482,小绵袄服饰,26,4.85,//rate.taobao.com/user-rate-UvCxSMGv0vC8bvQTT.htm,小棉袄服饰,,98.94%
4.82,//shop104186709.taobao.com,母婴,4.81,1669,104186709,心醉风恋,29,4.78,//rate.taobao.com/user-rate-UvFxuMGguvCQYvQTT.htm,心醉风恋,,98.43%
4.68,//shop140124858.taobao.com,服饰鞋包,4.63,2714,140124858,美丽女人精品女鞋铺,15,4.71,//rate.taobao.com/user-rate-UvCxSvFxyvGQ0MQTT.htm,百丽倪姗工厂店,,98.77%
4.75,//shop112223293.taobao.com,服饰鞋包,4.7,384,112223293,安妮潮流服饰,47,4.66,//rate.taobao.com/user-rate-UvCHuvGgLvmkLMWTT.htm,花花公子正品男装店,江苏 淮安,97.70%
4.38,//shop103041617.taobao.com,服饰鞋包,4.26,747,103041617,衣上酷,99,4.39,//rate.taobao.com/user-rate-UvFxGOmNuMF80MWTT.htm,衣上酷,浙江 杭州,91.23%
4.81,//shop112197730.taobao.com,服饰鞋包,4.78,1049,112197730,馨馨优尚坊,35,4.81,//rate.taobao.com/user-rate-UvCHuMCQSvF84vgTT.htm,馨馨优品,,99.04%
4.5,//shop101656442.taobao.com,服饰鞋包,4.42,1111,101656442,陶开心2021,112,4.47,//rate.taobao.com/user-rate-UOmkWOmQWMGk0.htm,陶开心2021,,95.14%
4.87,//shop135615977.taobao.com,服饰鞋包,4.82,1100,135615977,帅鹏服装,86,4.84,//rate.taobao.com/user-rate-UvCxbMFvWvCguMgTT.htm,花花公子营销企业店,,98.97%
4.72,//shop131212816.taobao.com,服饰鞋包,4.68,379,131212816,奇bao88,151,4.7,//rate.taobao.com/user-rate-UvCI4OFxWvm8GMQTT.htm,日韩潮阁服饰,,98.53%
4.79,//shop112800238.taobao.com,服饰鞋包,4.73,729,112800238,图想tux,53,4.77,//rate.taobao.com/user-rate-UvCIWMGHLMm8GOQTT.htm,图想TUX,,99.20%
4.63,//shop126484577.taobao.com,服饰鞋包,4.59,907,126484577,靓足美步,517,4.63,//rate.taobao.com/user-rate-UvC84MCIGvFgSONTT.htm,潮掌柜鞋都,,96.30%
4.75,//shop111353407.taobao.com,服饰鞋包,4.7,715,111353407,liyang5320009,26,4.73,//rate.taobao.com/user-rate-UvCHyvFcYOmvSMWTT.htm,梦琦女鞋吧,湖南 岳阳,99.07%
4.78,//shop116688264.taobao.com,服饰鞋包,4.77,1040,116688264,幸福一家长长久久,13,4.77,//rate.taobao.com/user-rate-UvCvyMGvuvFx0MgTT.htm,工厂女鞋零售店铺,,99.33%
4.86,//shop102923983.taobao.com,服饰鞋包,4.82,813,102923983,纯色心情shose,59,4.85,//rate.taobao.com/user-rate-UvFxGOmNbMCkLvQTT.htm,米兰de鞋都,,98.47%
4.62,//shop126073795.taobao.com,服饰鞋包,4.57,1638,126073795,爱买卖时尚鞋店,56,4.61,//rate.taobao.com/user-rate-UvC8uvFILMCN4MgTT.htm,爱买卖英伦鞋店,,94.84%
4.72,//shop59378195.taobao.com,服饰鞋包,4.74,1158,59378195,优哈商城,55,4.7,//rate.taobao.com/user-rate-UvCk4OmNLOFIy.htm,优哈商城,上海,98.38%
4.84,//shop72427747.taobao.com,服饰鞋包,4.79,1140,72427747,潮品越狱,14,4.84,//rate.taobao.com/user-rate-UOFHWvGILOmcW.htm,七公主欧美流行女鞋,,99.22%
4.79,//shop163390712.taobao.com,服饰鞋包,4.75,1012,163390712,君泽鞋业有限公司,18,4.77,//rate.taobao.com/user-rate-UvCkyMGQGMCkbONTT.htm,安娜贝儿品牌店,,98.91%
4.72,//shop149193366.taobao.com,服饰鞋包,4.71,3349,149193366,炫公举鞋业有限公司总店,46,4.72,//rate.taobao.com/user-rate-UvCgYMFHSMmQ4ONTT.htm,炫公举鞋业官方店,,98.04%
4.73,//shop144131103.taobao.com,服饰鞋包,4.69,628,144131103,fff15018243806,40,4.74,//rate.taobao.com/user-rate-UvCcWMm8YMFNLMQTT.htm,晨足鞋坊,,97.49%
4.95,//shop112831967.taobao.com,服饰鞋包,4.92,366,112831967,名汇商行1314,635,4.91,//rate.taobao.com/user-rate-UvCHuOFNLMCvyMgTT.htm,全球潮男搭配专柜,,98.62%
4.81,//shop104905675.taobao.com,服饰鞋包,4.75,545,104905675,qq360273293,102,4.78,//rate.taobao.com/user-rate-UvFcyOFNSvmN0MNTT.htm,小神外贸男装店,,99.22%
4.74,//shop130323058.taobao.com,服饰鞋包,4.69,477,130323058,幻奇服装,38,4.73,//rate.taobao.com/user-rate-UvCx0MC8GOFI4vNTT.htm,幻奇服装厂,,98.09%
4.62,//shop140349054.taobao.com,服饰鞋包,4.52,705,140349054,千足五花牛,48,4.64,//rate.taobao.com/user-rate-UvCx4OmN0vCNuMNTT.htm,江南天真无鞋之城,,98.66%
4.79,//shop112614228.taobao.com,服饰鞋包,4.73,705,112614228,tb32921775,34,4.78,//rate.taobao.com/user-rate-UvFNSvmvbvFxGvQTT.htm,小辣月 优品,广东 广州,93.75%
4.75,//shop155983315.taobao.com,服饰鞋包,4.7,704,155983315,时尚前沿潮品屋,435,4.73,//rate.taobao.com/user-rate-UvCgLMCN4MmHyMgTT.htm,十分美丽女人休闲鞋,,98.72%
4.75,//shop71472059.taobao.com,服饰鞋包,4.7,661,71472059,真的穷啊0,150,4.75,//rate.taobao.com/user-rate-UOmISvGI0MmN4.htm,卖女鞋的老男孩,浙江 金华,95.45%
4.75,//shop34759955.taobao.com,服饰鞋包,4.73,744,34759955,丽芳加杨阳,283,4.73,//rate.taobao.com/user-rate-UMFg4MFv0vCHT.htm,0577人气鞋铺,浙江 台州,95.37%
4.63,//shop125575350.taobao.com,服饰鞋包,4.59,1977,125575350,如果能够潇洒6688,15,4.64,//rate.taobao.com/user-rate-UvC8uvFg4vFcSvgTT.htm,如果能够萧洒6688,,97.82%
4.83,//shop120581848.taobao.com,运动/户外,4.82,766,120581848,居家生活小超市,25,4.8,//rate.taobao.com/user-rate-UvC8YvFN0MGNSvgTT.htm,最美民族风布鞋店,,99.03%
4.79,//shop34449918.taobao.com,服饰鞋包,4.78,862,34449918,gestapohuhu,226,4.8,//rate.taobao.com/user-rate-UMmg0MFNbvFxT.htm,MoMo的鞋柜,河南 郑州,98.16%
4.62,//shop116693532.taobao.com,服饰鞋包,4.54,837,116693532,板栗希思1208,266,4.62,//rate.taobao.com/user-rate-UvCv4vmkuvmN4ONTT.htm,伊水姑娘,,98.76%
4.78,//shop101982188.taobao.com,服饰鞋包,4.73,942,101982188,mk_hisoka,36,4.78,//rate.taobao.com/user-rate-UvFIWvGxGMFNT.htm,点点商贸鞋铺,浙江 温州,96.22%
4.67,//shop102914339.taobao.com,服饰鞋包,4.64,660,102914339,灿烂的下午11,64,4.67,//rate.taobao.com/user-rate-UMGHbvCcSOFQ4.htm,约会美丽女鞋,浙江 台州,96.74%
4.89,//shop117184752.taobao.com,服饰鞋包,4.85,1343,117184752,雨珠011024,80,4.87,//rate.taobao.com/user-rate-UMCcWMmcLvGHW.htm,珠珠家高级定制,四川 成都,99.59%
4.7,//shop123181932.taobao.com,服饰鞋包,4.64,741,123181932,天姿潮品女鞋,36,4.7,//rate.taobao.com/user-rate-UvC8GOmgbvFQWMNTT.htm,天姿潮品女鞋,,96.37%
4.75,//shop107411167.taobao.com,服饰鞋包,4.71,2473,107411167,爱美丽时尚鞋城88,32,4.75,//rate.taobao.com/user-rate-UvFg4vCIYOm8uONTT.htm,爱美丽潮流时尚女鞋,,98.60%
